,timestamp,x,y,w,h,velocity_km_per_h,scale_factor,id,label,fps,sampling_period,obb_flag,conf,frame_ix,dir_vect,x_m,y_m,w_m,h_m,dir_vect_m
0,1970-01-01 00:00:02.301150575,1298.2211302712922,1536.490845842062,46.68355971116286,102.06765042818509,46.469533722847544,0.03748398812523024,2,car,19.99,0 days 00:00:00.050025013,False,0.737609326839447,45,"[-14.830988645553589, -7.935165643692017]",48.66250543101209,57.59380462006882,1.7498859978567054,3.825902596620241,[   -0.55592    -0.29744]
1,1970-01-01 00:00:02.351175588,1290.114657832056,1531.356298926372,46.68355971116286,102.06765042818509,45.87860160726418,0.03661079333424214,2,car,19.99,0 days 00:00:00.050025013,False,0.7877899408340454,46,"[-15.091763178507486, -7.978241178724501]",47.23212111536591,56.06416898108333,1.709122156692136,3.736777655937955,[   -0.55252    -0.29209]
2,1970-01-01 00:00:02.401200601,1290.114657628345,1531.3562988220526,46.68355971116286,102.06765042818509,45.87860158256328,0.03661079330970954,2,car,19.99,0 days 00:00:00.050025013,False,0.8036342859268188,47,"[-15.091763183826998, -7.9782411798019925]",47.232121076258025,56.06416893969597,1.709122155546867,3.7367776534339705,[   -0.55252    -0.29209]
3,1970-01-01 00:00:02.451225614,1279.9240109247019,1526.1377237831132,46.683559716144416,102.06765042837813,44.64293848957945,0.03538354979730198,2,car,19.99,0 days 00:00:00.050025013,False,0.6598641872406006,48,"[-15.357871823825848, -8.032142735714997]",45.288254977316676,54.00017014702088,1.6518300599315168,3.6115157916261285,[   -0.54342    -0.28421]
4,1970-01-01 00:00:02.501250627,1269.6205772437227,1520.599625576634,46.93276215491159,102.07730756375122,42.981592602350496,0.033915246495519566,2,car,19.99,0 days 00:00:00.050025013,False,0.7108233571052551,49,"[-15.622172279109241, -8.091542938429212]",43.05949483300469,51.5715111224263,1.5917361971994186,3.4619770476235865,[   -0.52983    -0.27443]
5,1970-01-01 00:00:02.551275640,1260.0664668100505,1516.2811033845478,47.15576215885413,102.0492848889735,41.32053047628275,0.03252329319639446,2,car,19.99,0 days 00:00:00.050025013,False,0.7863065004348755,50,"[-15.876175572580333, -8.113813399802318]",40.98151114700812,49.31445489352814,1.5336606785918558,3.318978812926472,[   -0.51635    -0.26389]
6,1970-01-01 00:00:02.601300653,1250.6791662538647,1510.5451354397933,70.8858867119433,153.37643189573026,38.94345058476592,0.03084543457837888,2,car,19.99,0 days 00:00:00.050025013,False,0.6828348636627197,51,"[-16.127292192899265, -8.102151650648851]",38.577742401225024,46.59342115289661,2.186505981103624,4.730962695904932,[   -0.49745    -0.24991]
7,1970-01-01 00:00:02.651325666,1250.6791657897031,1510.5451351775084,70.0090640436953,151.01486375906245,38.94345047775701,0.030845434496113166,2,car,19.99,0 days 00:00:00.050025013,False,0.3998555541038513,52,"[-16.127292208318224, -8.102151654597082]",38.57774228401975,46.59342102054024,2.159459999093995,4.658119088019615,[   -0.49745    -0.24991]
8,1970-01-01 00:00:02.701350679,1242.9392685390233,1506.1715346643823,69.33685631845363,149.04709861810986,37.1590763746342,0.02947365324548853,2,car,19.99,0 days 00:00:00.050025013,False,0.5521074533462524,53,"[-16.38440341877384, -8.167988418257455]",36.63396100612032,44.39237754092331,2.0436104602623626,4.392962501916303,[   -0.48291    -0.24074]
9,1970-01-01 00:00:02.751375692,1225.6718012144463,1497.7736524078898,75.79989534775673,161.28453979096494,34.883148299760784,0.027106091283396305,2,car,19.99,0 days 00:00:00.050025013,False,0.5521074533462524,54,"[-16.77295210750004, -8.152038935830488]",33.22317172720355,40.59878934403415,2.054638882568181,4.3717934581744595,[   -0.45465    -0.22097]
10,1970-01-01 00:00:02.801400705,1208.4043330600987,1489.3757697178717,82.26293475783022,173.5219814849605,32.60722023302338,0.02473852933445581,2,car,19.99,0 days 00:00:00.050025013,False,0.5546044707298279,55,"[-17.161500805441484, -8.136089440743763]",29.89414604129076,36.84496616919327,2.035064024645007,4.292678629138593,[   -0.42455    -0.20127]
11,1970-01-01 00:00:02.851425718,1182.835007990914,1476.640463244692,92.5355821522395,190.97343376891652,30.41269294713448,0.02250255056189626,2,car,19.99,0 days 00:00:00.050025013,False,0.40615493059158325,56,"[-17.64224802741426, -7.9934790612232725]",26.616804573696506,33.228176685905595,2.082286616155274,4.29738934936399,[     -0.397    -0.17987]
12,1970-01-01 00:00:02.901450731,1154.9746782056102,1470.9098160158876,99.90816536996363,202.68153278825588,28.55060912451027,0.020883213250898532,2,car,19.99,0 days 00:00:00.050025013,False,0.4390794634819031,57,"[-18.113714439551675, -7.82096309705769]",24.119582504355666,30.717323360699705,2.0864035229269864,4.232641671236131,[   -0.37827    -0.16333]
13,1970-01-01 00:00:02.951475744,1128.2776126140827,1458.4472147172905,104.84988425212009,210.873249660926,27.556089181330346,0.020125988551842076,2,car,19.99,0 days 00:00:00.050025013,False,0.3211624026298523,58,"[-18.514053721268354, -7.607770978858136]",22.70770231477074,29.352691946866152,2.110207570120136,4.244032608565533,[   -0.37261    -0.15311]
14,1970-01-01 00:00:03.001500757,1103.9321591662194,1452.62604396782,105.1958004269841,206.31839174037464,27.735343829483345,0.02006317709398676,2,car,19.99,0 days 00:00:00.050025013,False,0.3211624026298523,59,"[-18.76210384991006, -7.377327973955199]",22.14838640909904,29.14429357146377,2.1105619735102703,4.1394024312336715,[   -0.37643    -0.14801]
15,1970-01-01 00:00:03.051525770,1079.586705718356,1446.8048732183495,105.54171660184814,201.7635338198233,27.914598477636343,0.020000365636131445,2,car,19.99,0 days 00:00:00.050025013,False,0.3211624026298523,60,"[-19.010153978551763, -7.146884969052263]",21.592128850273756,28.93662646850379,2.1108729219019273,4.035344448434438,[   -0.38021    -0.14294]
16,1970-01-01 00:00:03.101550783,1055.2412522704926,1440.983702468879,105.88763277671215,197.20867589927192,28.093853125789337,0.01993755417827613,2,car,19.99,0 days 00:00:00.050025013,False,0.3211624026298523,61,"[-19.258204107193464, -6.916441964149327]",21.038929638294896,28.729690637986206,2.1111404152951057,3.931858660167832,[   -0.38396     -0.1379]
17,1970-01-01 00:00:03.151575796,1030.8957982717523,1435.1625320320977,106.23354922466822,192.6538187058532,28.273107677750268,0.019874742695852723,2,car,19.99,0 days 00:00:00.050025013,False,0.5156118273735046,62,"[-19.506254220696324, -6.685998938487853]",20.48878873688677,28.523486050866435,2.1113644565074856,3.8289450761522907,[   -0.38768    -0.13288]
18,1970-01-01 00:00:03.201600809,1003.1056416753967,1431.296646717674,108.28714589858228,192.6458156063186,27.850861133602535,0.019658303864239692,2,car,19.99,0 days 00:00:00.050025013,False,0.7803927659988403,63,"[-19.65963920636838, -6.325750157584942]",19.719355511988088,28.136864401043365,2.1287416186655874,3.7870899813633,[   -0.38648    -0.12435]
19,1970-01-01 00:00:03.251625822,975.3472746422237,1428.42860452397,118.00165248770472,205.22533334294167,27.371500713921755,0.019527170007451505,2,car,19.99,0 days 00:00:00.050025013,True,0.612350583076477,64,"[-19.697400248744096, -5.913555622233718]",19.045772048243197,27.893168204046276,2.3042383292876227,4.007469974023528,[   -0.38463    -0.11548]
20,1970-01-01 00:00:03.301650835,946.8635250734817,1424.4404652908827,109.69717722666839,193.73885199678108,27.858522055187994,0.01973527088228899,2,car,19.99,0 days 00:00:00.050025013,False,0.7298820614814758,65,"[-19.67916757141252, -5.472557496269722]",18.686608155884194,28.11171843820934,2.1649035075907634,3.82348872458017,[   -0.38837      -0.108]
21,1970-01-01 00:00:03.351675848,920.3322374341212,1418.857885820249,113.05092143277948,193.54682084166342,28.17529170449201,0.01997410730756948,2,car,19.99,0 days 00:00:00.050025013,False,0.4524227976799011,66,"[-19.59342811534812, -5.031462185748079]",18.38281486912465,28.340419665564824,2.2580912359179437,3.8659249685303108,[   -0.39136     -0.1005]
22,1970-01-01 00:00:03.401700861,909.0622955901825,1418.7569086777346,106.91204905880242,180.90624055876106,27.923997190156104,0.019928209433518886,2,car,19.99,0 days 00:00:00.050025013,False,0.5942978858947754,67,"[-19.495528709527964, -4.7987270602833245]",18.11598381463661,28.273284811381725,2.1305657046104605,3.605137449685539,[   -0.38851    -0.09563]
23,1970-01-01 00:00:03.451725874,898.0363309267466,1418.8742490540374,110.98857246699372,183.96297281913564,27.48609918277872,0.019841463450441445,2,car,19.99,0 days 00:00:00.050025013,True,0.6731400489807129,68,"[-19.381292721555898, -4.577713374389172]",17.81835503725158,28.152541553378235,2.2021757040205276,3.6500946014254327,[   -0.38455   -0.090829]
24,1970-01-01 00:00:03.501750887,887.439952335543,1418.7780925778545,120.51483530809048,194.1700704604752,26.924924605333505,0.01974613637786852,2,car,19.99,0 days 00:00:00.050025013,True,0.5934150815010071,69,"[-19.243490557973892, -4.3638622978036645]",17.52351032598677,28.01538570597448,2.379702373549919,3.8341086918128826,[   -0.37998   -0.086169]
25,1970-01-01 00:00:03.551775900,865.5667351964045,1418.9102044749375,126.27161074725267,202.66398823164727,25.987587830193046,0.019607838817080486,2,car,19.99,0 days 00:00:00.050025013,True,0.6546285152435303,70,"[-19.065851542388636, -3.9906106231181]",16.971893029157684,27.82176258525529,2.475913390705258,3.973802815272836,[   -0.37384   -0.078247]
26,1970-01-01 00:00:03.601800913,846.3377512717802,1415.986099378532,120.53645770110198,194.83583203369605,25.772756296540642,0.019805205802830766,2,car,19.99,0 days 00:00:00.050025013,True,0.5457406640052795,71,"[-18.854792078116134, -3.592040452496131]",16.761893342642605,28.043896112139404,2.38724935151453,3.8587637511931177,[   -0.37342   -0.071141]
27,1970-01-01 00:00:03.651825926,827.189427510968,1412.2144780580754,119.24150908620734,195.23304989463404,26.135085521285653,0.020285974986255582,2,car,19.99,0 days 00:00:00.050025013,True,0.5724417567253113,72,"[-18.578709718897912, -3.198819674215307]",16.780344035382573,28.648147577114102,2.41893027064617,3.960492766652934,[   -0.37689   -0.064891]
28,1970-01-01 00:00:03.701850939,807.2980251301965,1413.8336184193206,119.24150908620734,195.23304989463404,25.509454180425923,0.020331657654621,2,car,19.99,0 days 00:00:00.050025013,False,0.5900349617004395,73,"[-18.293209612433323, -2.805697021420246]",16.413707072198775,28.745581110295685,2.4243775409611468,3.9694115333252395,[   -0.37193   -0.057044]
29,1970-01-01 00:00:03.751875952,788.1135725660562,1414.3946539439914,119.24150908620734,195.23304989463404,24.19817148301332,0.020203074832633918,2,car,19.99,0 days 00:00:00.050025013,True,0.6051778197288513,74,"[-17.938470481489436, -2.399385574187752]",15.922317483166495,28.575121036507813,2.409045131224844,3.944307916824643,[   -0.36241   -0.048475]
30,1970-01-01 00:00:03.801900965,768.0253064119373,1416.2721348223843,119.24150594668734,195.2330462845384,22.448427757173416,0.019793106789512547,2,car,19.99,0 days 00:00:00.050025013,True,0.6095770597457886,75,"[-17.564528163059688, -1.9689026092897026]",15.20160690685957,28.032425607550362,2.360159860945078,3.8642685339517144,[   -0.34766   -0.038971]
31,1970-01-01 00:00:03.851925978,758.9105696734061,1413.962547385205,108.77120973093757,183.19338233450077,21.9981730653535,0.019797955967280956,2,car,19.99,0 days 00:00:00.050025013,True,0.5901456475257874,76,"[-17.404787694622552, -1.7354701283145857]",15.024878041498201,27.9935682525167,2.153447620760984,3.626854516955711,[   -0.34458   -0.034359]
32,1970-01-01 00:00:03.901950991,742.2236343044407,1406.8841622913026,117.29971441181333,198.08081955719808,21.43330650883053,0.019920957844639722,2,car,19.99,0 days 00:00:00.050025013,True,0.6141086220741272,77,"[-17.010285109589375, -1.3075210976518001]",14.785805730274053,28.026480089296307,2.3367226659860116,3.9459596562306305,[   -0.33886   -0.026047]
33,1970-01-01 00:00:03.951976004,733.5695820102343,1404.892180647644,124.70016701008075,204.1022213090989,21.219664364734147,0.019854124500082438,2,car,19.99,0 days 00:00:00.050025013,False,0.6128594279289246,78,"[-16.81157862643006, -1.0854633751890022]",14.564381810704626,27.89290426377063,2.475812640999216,4.052270912614228,[   -0.33378   -0.021551]
34,1970-01-01 00:00:04.002001017,725.2432273678558,1402.7330175214204,127.47751701859563,208.33658166088037,21.195284594115396,0.01978949405894354,2,car,19.99,0 days 00:00:00.050025013,True,0.5949376821517944,79,"[-16.65268439458006, -0.8643177812354256]",14.35219653928522,27.75937671652409,2.522715565688372,4.122875545038598,[   -0.32955   -0.017104]
35,1970-01-01 00:00:04.052026030,717.2502239148142,1401.079684794841,129.96192930542995,210.87962926483817,21.226541112501227,0.01970500534613601,2,car,19.99,0 days 00:00:00.050025013,True,0.5952083468437195,80,"[-16.489162996809323, -0.6640911233734804]",14.133419496758664,27.608282679244894,2.560900511757647,4.155384222054816,[   -0.32492   -0.013086]
36,1970-01-01 00:00:04.102051043,707.009640932088,1403.7153967114662,120.29357362669565,202.44142982096835,21.06488542778342,0.01927606335639705,2,car,19.99,0 days 00:00:00.050025013,True,0.3994279205799103,81,"[-16.32689745050223, -0.46359360950960365]",13.628362632190457,27.058106921360242,2.318786546595599,3.9022738271885933,[   -0.31472  -0.0089363]
37,1970-01-01 00:00:04.152076056,699.5859349683907,1402.1787535781934,131.12370962019622,215.6759288859415,20.933637773284694,0.019133902862446876,2,car,19.99,0 days 00:00:00.050025013,True,0.5605642199516296,82,"[-16.105359848065856, -0.2922256081416809]",13.385809323619265,26.829152066751988,2.5089083228365254,4.126722273071604,[   -0.30816  -0.0055914]
38,1970-01-01 00:00:04.202101069,692.827533847548,1399.7877487799897,129.72439409983735,210.394979079177,20.753676881074014,0.019045599825006518,2,car,19.99,0 days 00:00:00.050025013,True,0.5605642199516296,83,"[-15.891090873920966, -0.11436617419649883]",13.195315957406558,26.65979730321044,2.470678897566939,4.0070985767326235,[   -0.30266  -0.0021782]
39,1970-01-01 00:00:21.310655328,721.1134643554688,1390.993637084961,53.42871747698103,98.68545586722237,26.84363356018054,0.020499647389291237,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.5544963479042053,425,"[15.091597437858582, 13.494997501373291]",14.782571746957345,28.51487908098944,1.0952698687401732,2.0230170477295206,[    0.30937     0.27664]
40,1970-01-01 00:00:21.360680341,729.8141481062419,1398.5012886320217,53.520144653320315,99.19502207438151,26.742966498277315,0.020205983328383522,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.5653819441795349,426,"[15.45674377818718, 13.938852954231738]",14.746612509453145,28.258093722821503,1.0814271505976647,2.004332962293588,[    0.31232     0.28165]
41,1970-01-01 00:00:21.410705354,737.6692323520763,1404.1069093531623,53.520144653320315,99.19502207438151,27.031173055354795,0.020006332796697845,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.4810750186443329,427,"[15.857527643789904, 14.352469641742932]",14.758056156320267,28.09103011066222,1.0707418252617351,1.9845286233958654,[    0.31725     0.28714]
42,1970-01-01 00:00:21.460730367,746.3906919281113,1412.784990113375,53.520144653320315,99.19502207438151,27.136193354822392,0.019657071746331498,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6842961311340332,428,"[16.17309615250301, 14.68929639120907]",14.671855382024894,27.771215912798848,1.0520493233243575,1.949883665795054,[    0.31792     0.28875]
43,1970-01-01 00:00:21.510755380,755.0026096148426,1420.8613284414355,53.520144653320315,99.19502207438151,27.416699952730806,0.01935335334944523,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6647968888282776,429,"[16.570537029228472, 15.079181848910485]",14.611832283629305,27.498431349889255,1.03579427078913,1.919756312711525,[     0.3207     0.29183]
44,1970-01-01 00:00:21.560780393,764.0549603691493,1428.776170488097,53.52014467078738,99.19502214225508,27.92835688395196,0.019108456214220144,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.46921882033348083,430,"[17.030762552033046, 15.54997197479508]",14.599910755471598,27.301706893692938,1.0226873410204682,1.895463737273879,[    0.32543     0.29714]
45,1970-01-01 00:00:21.610805406,773.3671531923584,1436.9652976707835,53.811408042907715,100.3268141746521,28.32832873527469,0.0188830835326375,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6817644238471985,431,"[17.469779653080387, 16.00839944753694]",14.603556555129364,27.134335749418714,1.0161253130830676,1.8944796126233554,[    0.32988     0.30229]
46,1970-01-01 00:00:21.660830419,782.8650763070565,1445.582365479883,53.81140805513124,100.32681425609996,28.654336482349557,0.0186814534225174,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.5404350757598877,432,"[17.893602211327266, 16.493888633200736]",14.625057459145806,27.00557962912496,1.0052753131820118,1.8742507075548862,[    0.33428     0.30813]
47,1970-01-01 00:00:21.710855432,790.6622582456299,1452.7237990505034,53.964278517631485,101.34542181760645,28.960998338954088,0.018536000238455135,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.7058876156806946,433,"[18.279373950248853, 16.900759798189075]",14.65571580737847,26.92768868560958,1.0002818794708765,1.8785387629774895,[    0.33883     0.31327]
48,1970-01-01 00:00:21.760880445,798.6961912995752,1459.8667563607896,54.164486991034615,102.37879180908203,29.24420769054497,0.018399041512348807,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6627832651138306,434,"[18.67942403137353, 17.314829722076734]",14.695244379475767,26.86014905278017,0.9965746446431228,1.8836716404794163,[    0.34368     0.31858]
49,1970-01-01 00:00:21.810905458,807.0236316679078,1467.8897204750392,54.164486991034615,102.37879180908203,29.577002461388684,0.018282184129499262,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.3193050026893616,435,"[19.068849840434254, 17.739450814652024]",14.754154631009882,26.83623015152387,0.9902451244499623,1.8717079228093085,[    0.34862     0.32432]
