,timestamp,x,y,w,h,velocity_km_per_h,scale_factor,id,label,fps,sampling_period,obb_flag,conf,frame_ix,dir_vect,x_m,y_m,w_m,h_m,dir_vect_m
50,1970-01-01 00:00:21.860930471,815.9272162233709,1476.1924416652919,54.164487071066425,102.37879203348844,29.949288652253905,0.018187045462734277,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.5710771083831787,436,"[19.453212488014476, 18.1601478661256]",14.839305375736668,26.84757904831138,0.985091988827168,1.861967745132872,[     0.3538     0.33028]
51,1970-01-01 00:00:21.910955484,844.4541805221573,1504.2588566362929,54.831752375552526,104.249780755294,30.296198430618368,0.018014852355731126,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.7381300330162048,437,"[20.260016056443614, 18.37524808697779]",15.212717383286584,27.099001207103733,0.9877859234515882,1.8780444084239616,[    0.36498     0.33103]
52,1970-01-01 00:00:21.960980497,855.1140919631423,1512.5128711716286,54.8317523966667,104.2497808411365,30.782619893165176,0.01798680235094012,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6596702933311462,438,"[20.665107823474695, 18.750084293587317]",15.380768159644674,27.20527006701704,0.9862478929145312,1.8751202031183463,[     0.3717     0.33725]
53,1970-01-01 00:00:22.011005510,891.196988684526,1547.9641030560388,54.98264336134759,104.86324828672329,29.138650006712044,0.01769750597777059,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6678770780563354,439,"[19.991121231442197, 18.669885215139775]",15.771964034615547,27.395103967208534,0.9730556595610774,1.855817963402727,[    0.35379     0.33041]
54,1970-01-01 00:00:22.061030523,918.5052483985835,1576.0849137038495,55.1397116033812,105.55954596788052,28.136648512212258,0.017526550671262357,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6678770780563354,440,"[19.55753255622996, 18.392843279556974]",16.09822877787819,27.623332102242674,0.9664089494154535,1.850094731241506,[    0.34278     0.32236]
55,1970-01-01 00:00:22.111055536,945.8135081126409,1604.2057243516601,55.29677984541482,106.25584364903776,27.13464701771247,0.017355595364754128,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6678770780563354,441,"[19.123943881017723, 18.115801343974177]",16.41515653732159,27.84194543366971,0.9597085359709109,1.844133427513279,[    0.33191     0.31441]
56,1970-01-01 00:00:22.161080549,973.1217678266983,1632.3265349994708,55.45384808744843,106.95214133019498,26.132645523212684,0.017184640058245895,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6678770780563354,442,"[18.69035520580549, 17.83875940839138]",16.722747312945742,28.050943961489626,0.9529544192274487,1.837934052218045,[    0.32119     0.30655]
57,1970-01-01 00:00:22.211105562,1000.4300275407558,1660.4473456472815,55.61091632948204,107.64843901135221,25.130644028712897,0.017013684751737666,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6678770780563354,443,"[18.256766530593254, 17.561717472808578]",17.02100110475065,28.250327685702437,0.9461465991850677,1.8314966053558053,[    0.31061     0.29879]
58,1970-01-01 00:00:22.261130567,1047.8784354073662,1611.2781459263392,52.038373129708425,106.58863612583706,28.37699718024544,0.015573429503200033,16,cyclist,19.99,0 days 00:00:00.050025013,False,0.6097376942634583,444,"[28.655164173671178, 28.082686560494558]",16.319060941740165,25.093126615630702,0.8104159353967331,1.6599506105479638,[    0.44626     0.43734]
59,1970-01-01 00:00:22.311155580,1047.8784356733638,1611.278146181437,52.038373129708425,106.58863612583706,28.37699718790055,0.015573429505358087,16,cyclist,19.99,0 days 00:00:00.050025013,False,0.6096737384796143,445,"[28.655164177751207, 28.08268657124975]",16.31906094814404,25.09312662308067,0.8104159355090347,1.6599506107779878,[    0.44626     0.43734]
60,1970-01-01 00:00:22.361180601,1085.4118379352883,1750.5597757585454,56.20422334383564,110.17438460675227,21.447040927877648,0.016938859197794347,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6209902167320251,446,"[15.806354558620852, 15.565063433332655]",18.385638294405027,29.652485558896448,0.9520354255426181,1.8662283880574178,[    0.26774     0.26365]
61,1970-01-01 00:00:22.411205614,1127.8057861328125,1796.6443786621094,56.46714485160978,111.21823760737837,19.067926549601516,0.016825493354794812,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6732518672943115,447,"[13.801164269447327, 13.63364553451538]",18.975888760076774,30.229428054108777,0.9500875704649965,1.8713017177949351,[    0.23221     0.22939]
62,1970-01-01 00:00:22.411205606,1061.184969906375,1624.0394116974842,52.038373129708425,106.58863612583706,28.759944114056868,0.015681386184431968,16,cyclist,19.99,0 days 00:00:00.050025013,False,0.6096737384796143,447,"[28.859267589769104, 28.62071520463477]",16.640851326216684,25.46718919356595,0.8160338254565255,1.6714575659611475,[    0.45255     0.44881]
63,1970-01-01 00:00:22.461230627,1127.8057861328125,1796.6443786621094,56.8137688854795,112.59479344092044,19.067926549601516,0.016825493354794812,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6732518672943115,448,"[13.801164269447327, 13.63364553451538]",18.975888760076774,30.229428054108777,0.9559196908434835,1.8944629488247013,[    0.23221     0.22939]
64,1970-01-01 00:00:22.461230619,1067.8382383543533,1630.420045759975,52.038373129708425,106.58863612583706,28.951417755956392,0.015735364576222658,16,cyclist,19.99,0 days 00:00:00.050025013,False,0.577939510345459,448,"[28.961319302328146, 28.88972956311947]",16.8028239889371,25.655253832414836,0.818842773149471,1.677211049122383,[    0.45572     0.45459]
65,1970-01-01 00:00:22.511255640,1127.8057861328125,1796.6443786621094,57.16039291934921,113.97134927446251,19.067926549601516,0.016825493354794812,15,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.6732518672943115,449,"[13.801164269447327, 13.63364553451538]",18.975888760076774,30.229428054108777,0.9617518112219706,1.9176241798544675,[    0.23221     0.22939]
66,1970-01-01 00:00:24.712356178,1311.0294189453125,1477.1326293945312,28.4343136378697,68.41450827462333,35.771457427947134,0.02786663636163629,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5701770782470703,493,"[-16.826607704162598, -21.08567523956299]",36.53398007715634,41.16271784124507,0.7923686783392304,1.9064822239490853,[    -0.4689    -0.58759]
67,1970-01-01 00:00:24.762381191,1265.99462890625,1418.4300944010417,27.957661867141724,67.08369636535645,32.77755411292932,0.02533673707215927,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.659939169883728,494,"[-18.460641225179035, -20.606106440226238]",32.076173047363504,35.938390357077246,0.7083559278801033,1.6996819766376028,[   -0.46773    -0.52209]
68,1970-01-01 00:00:24.812406204,1244.884402442664,1396.6787281276534,27.714740954757758,66.19447485498392,32.70727274259377,0.025552081539284524,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.659939169883728,495,"[-18.78498959911819, -20.1488941855656]",31.80938775819844,35.688048745302,0.7081693207161185,1.6914066189446684,[      -0.48    -0.51485]
69,1970-01-01 00:00:24.862431216,1205.3242710658483,1441.348109654018,35.68243299211775,83.74396405901227,42.64882306895966,0.024229332556957965,19,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.7690249085426331,496,"[-18.229472296578543, -18.914403097970144]",29.204202602627387,34.922902679149914,0.8645615354073896,2.0290603548237436,[   -0.44169    -0.45828]
70,1970-01-01 00:00:24.912456230,1202.6639495154918,1353.1759955808766,27.22889912998983,64.41603183423886,32.566710001922665,0.025982770473535033,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.659939169883728,497,"[-19.433686346996506, -19.234469676244323]",31.248541357056148,35.15926130347517,0.7074822363415635,1.6737069699649543,[   -0.50494    -0.49976]
71,1970-01-01 00:00:24.962481242,1205.3242710658483,1441.348109654018,35.68243299211775,83.74396405901227,42.64882306895966,0.024229332556957965,19,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.7458860278129578,498,"[-18.229472296578543, -18.914403097970144]",29.204202602627387,34.922902679149914,0.8645615354073896,2.0290603548237436,[   -0.44169    -0.45828]
72,1970-01-01 00:00:25.012506255,1205.3242710658483,1441.348109654018,35.68243299211775,83.74396405901227,42.64882306895966,0.024229332556957965,19,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.7689045667648315,499,"[-18.229472296578543, -18.914403097970144]",29.204202602627387,34.922902679149914,0.8645615354073896,2.0290603548237436,[   -0.44169    -0.45828]
73,1970-01-01 00:00:25.012506256,1160.4434965883195,1309.6732630341,26.743057305221903,62.637588813493814,32.426147261251565,0.02641345940778554,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.659939169883728,499,"[-20.08238309487482, -18.320045166923045]",30.651327192164295,34.59300157061324,0.7063766585715613,1.6544754095267806,[   -0.53045     -0.4839]
74,1970-01-01 00:00:25.062531268,1205.3242710658483,1441.348109654018,35.68243299211775,83.74396405901227,42.64882306895966,0.024229332556957965,19,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.7496115565299988,500,"[-18.229472296578543, -18.914403097970144]",29.204202602627387,34.922902679149914,0.8645615354073896,2.0290603548237436,[   -0.44169    -0.45828]
75,1970-01-01 00:00:25.062531269,1139.3332701247334,1287.9218967607117,26.500136392837938,61.748367303121285,32.355865890916014,0.026628803874910796,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.659939169883728,500,"[-20.406731468813977, -17.86283291226241]",30.33908219831229,34.2958195950441,0.7056669346632675,1.644285162510771,[   -0.54341    -0.47567]
76,1970-01-01 00:00:25.112556281,1205.3242710658483,1441.348109654018,35.68243299211775,83.74396405901227,42.64882306895966,0.024229332556957965,19,motorcyclist,19.99,0 days 00:00:00.050025013,False,0.7496115565299988,501,"[-18.229472296578543, -18.914403097970144]",29.204202602627387,34.922902679149914,0.8645615354073896,2.0290603548237436,[   -0.44169    -0.45828]
77,1970-01-01 00:00:25.112556282,1118.223043388335,1266.170530440344,26.25721549079007,60.85914581498259,32.28558450091096,0.026844148346816452,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.6998639702796936,501,"[-20.731079823966265, -17.40562063851055]",30.017745261545038,33.989269551507874,0.7048525878090957,1.6337119385179264,[   -0.55651    -0.46724]
78,1970-01-01 00:00:25.162581295,1093.7009573176347,1243.8316291211465,26.143560399322055,60.2479862186952,31.96931133972363,0.02711927770078328,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.6998639702796936,502,"[-20.820474884339376, -16.70964871212368]",29.660379983109454,33.73181536315405,0.7089944745564154,1.6338818691777592,[   -0.56464    -0.45315]
79,1970-01-01 00:00:25.212606308,1069.178872565444,1221.4927291919205,26.02990531059546,59.63682662909883,31.653038144026382,0.027394407046585113,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.6679553389549255,503,"[-20.909869896966246, -16.013676797933122]",29.289521240666726,33.462069027927626,0.7130738214625195,1.6337155036441597,[   -0.57281    -0.43869]
80,1970-01-01 00:00:25.262631321,1057.8484791824674,1213.0604971595242,25.943678114149307,59.092610677083336,30.991493088498107,0.02758784562788606,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7566335201263428,504,"[-20.521563653378863, -15.439728956070306]",29.18376054137995,33.465725732923666,0.7157301868327172,1.6302378211081465,[   -0.56615    -0.42595]
81,1970-01-01 00:00:25.312656334,1047.421845920266,1204.1825497812451,25.943678100069032,59.09261060030071,30.052465743210604,0.02784336503989774,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7428127527236938,505,"[-19.847984295595413, -14.770299957956142]",29.16374880672149,33.52849430823404,0.7223592998178228,1.6453371281047033,[   -0.55263    -0.41125]
82,1970-01-01 00:00:25.362681347,1036.2789294829493,1197.3253876472393,25.82628374721814,58.452435121811064,29.976793120070475,0.028106464654834473,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.6857733726501465,506,"[-19.69482912579227, -14.434794304982708]",29.126137104062217,33.65258368824311,0.7258855313069127,1.6428913017401878,[   -0.55355    -0.40571]
83,1970-01-01 00:00:25.412706360,1026.431395053216,1189.4609929147473,25.334116211586377,56.60919665216996,29.893444565981838,0.028421015570526086,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7369191646575928,507,"[-19.525786011000722, -14.088714702530943]",29.172222660884263,33.80568940016345,0.7200213113150138,1.6088908594862956,[   -0.55494    -0.40042]
84,1970-01-01 00:00:25.462731373,1016.2037148148191,1182.8477064365106,24.822220346983723,54.73897747902954,29.82422450623486,0.028688899663618376,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7931265830993652,508,"[-19.368258830617485, -13.775718445507476]",29.15376641211861,33.934599167298174,0.7121221889628425,1.5704010325849445,[   -0.55565    -0.39521]
85,1970-01-01 00:00:25.512756386,994.063165514481,1167.6305445556472,24.79661512374878,54.35587024688721,29.247093785074437,0.029188079679651747,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7515056729316711,509,"[-18.979797467376663, -13.009491257275586]",29.014794881643514,34.08089337088539,0.723765578017637,1.5865434718229554,[   -0.55398    -0.37972]
86,1970-01-01 00:00:25.562781399,984.6047875099389,1161.8510079137673,24.79661512374878,54.35587024688721,28.90455706955542,0.029391008649604946,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7443984150886536,510,"[-18.778798387694906, -12.696089172803733]",28.938527826147055,34.14797302314576,0.7287975295830252,1.597573852583066,[   -0.55193    -0.37315]
87,1970-01-01 00:00:25.612806412,973.8786626715504,1154.3421517222405,24.79661512374878,54.35587024688721,28.633504731297705,0.029712291223129933,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7786099910736084,511,"[-18.569136956888453, -12.301280242258393]",28.936166441289423,34.29815018310565,0.7367642499046918,1.6150374464621762,[   -0.55173     -0.3655]
88,1970-01-01 00:00:25.662831425,952.7710055095165,1139.6437527619307,24.79661512374878,54.35587024688721,29.545960871811488,0.03087912141300618,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7504956126213074,512,"[-18.172288604486116, -11.634240831656262]",29.42073155792034,35.19119780910965,0.7656976890378239,1.6784615168632402,[   -0.56114    -0.35926]
89,1970-01-01 00:00:25.712856438,932.4097381139745,1125.9165884399117,24.79661512374878,54.35587024688721,31.805817728435482,0.032641129963025775,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7491651773452759,513,"[-17.69533663939211, -10.877025978563841]",30.43490744056907,36.751189690793765,0.8093895368974143,1.7742370249820112,[    -0.5776    -0.35504]
90,1970-01-01 00:00:25.762881451,912.555341902285,1112.6128429980172,24.796615117572077,54.35587007774746,33.15724738031509,0.034439565001418954,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7573975324630737,514,"[-17.139141716331075, -10.193778539506948]",31.428009014835844,38.317902327843754,0.8539846381567915,1.871992520751267,[   -0.59026    -0.35107]
91,1970-01-01 00:00:25.812906464,893.0182168199451,1101.1742189974245,24.765716187171996,53.5097484104017,34.09168072203337,0.036241358210285034,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7663185596466064,515,"[-16.560111593498238, -9.465143806062]",32.36419308408162,39.90804932261652,0.8975431916735548,1.9392659598835982,[   -0.60016    -0.34303]
92,1970-01-01 00:00:25.862931477,883.1305660917993,1094.3688291494966,24.838058453290017,53.28936265531548,33.4962169164086,0.03676044405283716,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7754601836204529,516,"[-16.262619605804005, -9.106467674978997]",32.464271766168,40.22948411711898,0.9130580581532668,1.9589406345020746,[   -0.59782    -0.33476]
93,1970-01-01 00:00:25.912956490,873.1598742168759,1087.0710435641197,24.754427223925354,52.76248557222733,32.5850595807027,0.03706181139058953,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7441208362579346,517,"[-15.93069571602389, -8.71742218148186]",32.360886572056735,40.28882198474474,0.9174439128551963,1.9554732887765907,[   -0.59042    -0.32308]
94,1970-01-01 00:00:25.962981503,863.6190288863263,1081.4108994645778,24.67791522021567,52.251155185087356,32.11799035222384,0.03732910809919048,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.7441208362579346,518,"[-15.696632302925453, -8.444572738180083]",32.23812808581558,40.36810436575604,0.9212045649180889,1.9504890202117031,[   -0.58594    -0.31523]
95,1970-01-01 00:00:26.013006516,854.0781834630978,1075.7507556909986,24.601403226835103,51.739824814581425,31.650921524629453,0.03759640484120694,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.6345968246459961,519,"[-15.462569018518954, -8.171723368547369]",32.11026915152124,40.44436091919308,0.9249243153778672,1.9452314001421278,[   -0.58134    -0.30723]
96,1970-01-01 00:00:26.063031529,844.1806986386043,1071.3449406839886,24.564638473491286,51.292503476153136,32.72648615306254,0.0379922869231187,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.6381587982177734,520,"[-15.723721922891345, -8.18235800548227]",32.07235531763666,40.70284438009768,0.9332667930475614,1.9487195090710732,[   -0.59738    -0.31087]
97,1970-01-01 00:00:26.113056542,820.6535508961553,1060.2147594903195,24.561109654101497,50.887784120992535,30.713337009506766,0.03802246878017467,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.6912694573402405,521,"[-14.88829282284196, -7.387888016674689]",31.20327401828855,40.31198259300107,0.9338740250295209,1.934879183032707,[   -0.56609    -0.28091]
98,1970-01-01 00:00:26.163081555,796.4440009650673,1049.9257867444649,24.532686625286164,50.45314729616214,28.777617510765054,0.037483988540442346,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5920194983482361,522,"[-14.060997853813781, -6.662715680088652]",29.853897805278635,39.355406158644435,0.9195829443284897,1.8911851950785916,[   -0.52706    -0.24975]
99,1970-01-01 00:00:26.213106568,786.9038188267083,1045.3262753753409,24.5694762089307,50.15515848635324,27.299211470439563,0.036920171607938757,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5920194983482361,523,"[-13.671024726047694, -6.307817454474706]",29.05262403002442,38.59362547314503,0.9071092779508899,1.8517370583395274,[   -0.50474    -0.23289]
