,timestamp,x,y,w,h,velocity_km_per_h,scale_factor,id,label,fps,sampling_period,obb_flag,conf,frame_ix,dir_vect,x_m,y_m,w_m,h_m,dir_vect_m
100,1970-01-01 00:00:26.263131581,777.3636366883493,1040.726764006217,24.60626579257523,49.85716967654432,25.820805430114067,0.03635635467543517,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5920194983482361,524,"[-13.281051598281605, -5.95291922886076]",28.26210808722775,37.83703135242794,0.8945941263928928,1.8126249438737967,[   -0.48285    -0.21643]
101,1970-01-01 00:00:26.313156594,767.8234545499902,1036.127252637093,24.64305537621976,49.55918086673542,24.342399389788575,0.03579253774293158,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5920194983482361,525,"[-12.891078470515518, -5.5980210032468145]",27.48234997688863,37.08562379649315,0.8820374896544987,1.7738488516814,[    -0.4614    -0.20037]
102,1970-01-01 00:00:26.363181607,758.2832724116312,1031.5277412679693,24.67984495986429,49.261192056926504,22.86399334946308,0.03522872081042799,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5920194983482361,526,"[-12.50110534274943, -5.243122777632869]",26.713349699007065,36.33940280534068,0.8694393677357074,1.7354087817623365,[    -0.4404    -0.18471]
103,1970-01-01 00:00:26.413206620,748.7430902732721,1026.9282298988453,24.71663454350882,48.96320324711759,21.385587309137588,0.0346649038779244,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5920194983482361,527,"[-12.111132214983343, -4.888224552018923]",25.955107253583044,35.59836837897052,0.8567997606365191,1.697304734116607,[   -0.41983    -0.16945]
104,1970-01-01 00:00:26.463231633,739.2029060759348,1022.3287193264534,24.75342413528693,48.66521445141082,19.907181483545138,0.03410108715948717,18,cyclist,19.99,0 days 00:00:00.050025013,False,0.5556706786155701,528,"[-11.721159039220662, -4.533326280988547]",25.20762272864166,34.86252076339828,0.844118673933173,1.659536719642695,[    -0.3997    -0.15459]
105,1970-01-01 00:00:28.864432216,822.2086995442709,1118.7928873697917,36.24505615234375,70.92325210571289,41.925850480455644,0.052257924107202605,28,truck,19.99,0 days 00:00:00.050025013,False,0.7912928462028503,576,"[-9.413718064626059, -5.407779375712077]",42.966919821066256,58.46579379984865,1.8940913936704766,3.7063019259763417,[   -0.49194     -0.2826]
106,1970-01-01 00:00:28.914457229,822.2086995442709,1118.7928873697917,36.24505615234375,70.92325210571289,41.925850480455644,0.052257924107202605,28,truck,19.99,0 days 00:00:00.050025013,False,0.7912928462028503,577,"[-9.413718064626059, -5.407779375712077]",42.966919821066256,58.46579379984865,1.8940913936704766,3.7063019259763417,[   -0.49194     -0.2826]
107,1970-01-01 00:00:28.964482242,822.2086995442709,1118.7928873697917,36.24505615234375,70.92325210571289,41.925850480455644,0.052257924107202605,28,truck,19.99,0 days 00:00:00.050025013,False,0.5916730165481567,578,"[-9.413718064626059, -5.407779375712077]",42.966919821066256,58.46579379984865,1.8940913936704766,3.7063019259763417,[   -0.49194     -0.2826]
108,1970-01-01 00:00:29.014507255,822.2086995442709,1118.7928873697917,36.24505615234375,70.92325210571289,41.925850480455644,0.052257924107202605,28,truck,19.99,0 days 00:00:00.050025013,False,0.7221127152442932,579,"[-9.413718064626059, -5.407779375712077]",42.966919821066256,58.46579379984865,1.8940913936704766,3.7063019259763417,[   -0.49194     -0.2826]
109,1970-01-01 00:00:29.064532268,822.2086995442709,1118.7928873697917,36.24505615234375,70.92325210571289,41.925850480455644,0.052257924107202605,28,truck,19.99,0 days 00:00:00.050025013,False,0.606377124786377,580,"[-9.413718064626059, -5.407779375712077]",42.966919821066256,58.46579379984865,1.8940913936704766,3.7063019259763417,[   -0.49194     -0.2826]
110,1970-01-01 00:00:29.114557281,822.2086995442709,1118.7928873697917,36.24505615234375,70.92325210571289,41.925850480455644,0.052257924107202605,28,truck,19.99,0 days 00:00:00.050025013,False,0.8274456858634949,581,"[-9.413718064626059, -5.407779375712077]",42.966919821066256,58.46579379984865,1.8940913936704766,3.7063019259763417,[   -0.49194     -0.2826]
111,1970-01-01 00:00:30.715357679,613.3777711693745,961.0752602266277,70.61539967854817,86.14361996120877,20.346902959280744,0.04439580380457884,33,car,19.99,0 days 00:00:00.050025013,True,0.47712039947509766,613,"[-6.35741400718689, -1.1439719647169113]",27.2313991869254,42.66770869445592,3.1350274297107443,3.824415250814026,[   -0.28224   -0.050788]
112,1970-01-01 00:00:30.765382692,613.3777711693745,961.0752602266277,70.61539967854817,86.14361996120877,20.346902959280744,0.04439580380457884,33,car,19.99,0 days 00:00:00.050025013,True,0.5811914205551147,614,"[-6.35741400718689, -1.1439719647169113]",27.2313991869254,42.66770869445592,3.1350274297107443,3.824415250814026,[   -0.28224   -0.050788]
113,1970-01-01 00:00:30.815407705,613.3777711693745,961.0752602266277,70.61539967854817,86.14361996120877,20.346902959280744,0.04439580380457884,33,car,19.99,0 days 00:00:00.050025013,True,0.5620966553688049,615,"[-6.35741400718689, -1.1439719647169113]",27.2313991869254,42.66770869445592,3.1350274297107443,3.824415250814026,[   -0.28224   -0.050788]
114,1970-01-01 00:00:30.865432718,613.3777709757662,961.0752601743937,70.61539967854817,86.14361996120877,20.34690295123347,0.044395803813641,33,car,19.99,0 days 00:00:00.050025013,True,0.40928879380226135,616,"[-6.357414002681135, -1.1439719626180622]",27.231399183888538,42.66770870084637,3.1350274303506724,3.824415251594673,[   -0.28224   -0.050788]
115,1970-01-01 00:00:30.915457731,608.5351443857916,959.7687560830187,70.61539967854817,86.14361996120877,20.14562052931891,0.04462247122098386,33,car,19.99,0 days 00:00:00.050025013,True,0.3808072805404663,617,"[-6.24471378326416, -1.0914744867218866]",27.15434196731224,42.82725369711398,3.1510336399142886,3.843941202590409,[   -0.27865   -0.048704]
116,1970-01-01 00:00:30.965482744,608.5351443857916,959.7687560830187,70.61539967854817,86.14361996120877,20.14562052931891,0.04462247122098386,33,car,19.99,0 days 00:00:00.050025013,True,0.3541632890701294,618,"[-6.24471378326416, -1.0914744867218866]",27.15434196731224,42.82725369711398,3.1510336399142886,3.843941202590409,[   -0.27865   -0.048704]
117,1970-01-01 00:00:31.015507757,608.5351443857916,959.7687560830187,70.61539967854817,86.14361996120877,20.14562052931891,0.04462247122098386,33,car,19.99,0 days 00:00:00.050025013,True,0.4808711111545563,619,"[-6.24471378326416, -1.0914744867218866]",27.15434196731224,42.82725369711398,3.1510336399142886,3.843941202590409,[   -0.27865   -0.048704]
118,1970-01-01 00:00:31.065532770,608.535144117438,959.768756038405,70.61539967854817,86.14361996120877,20.145620519436804,0.044622471231748756,33,car,19.99,0 days 00:00:00.050025013,True,0.4214269518852234,620,"[-6.244713777785404, -1.0914744866790034]",27.15434196188846,42.827253705455014,3.151033640674456,3.843941203517736,[   -0.27865   -0.048704]
119,1970-01-01 00:00:31.115557783,605.1790470108687,959.2108045083056,70.61539967854817,86.14361996120877,20.02203238388683,0.04475709976199411,33,car,19.99,0 days 00:00:00.050025013,True,0.4214269518852234,621,"[-6.176195066964146, -1.0909381786499783]",27.08605898093397,42.93149367016086,3.1605404881458674,3.855538592463128,[   -0.27643   -0.048827]
120,1970-01-01 00:00:31.165582796,601.8229499042993,958.6528529782064,70.61539967854817,86.14361996120877,19.898444248336858,0.04489172829223946,33,car,19.99,0 days 00:00:00.050025013,True,0.4214269518852234,622,"[-6.107676356142888, -1.0904018706209533]",27.016872347137845,43.035583402477826,3.1700473356172783,3.8671359814085196,[   -0.27418    -0.04895]
121,1970-01-01 00:00:31.215607809,598.46685279773,958.0949014481071,70.61539967854817,86.14361996120877,19.774856112786885,0.04502635682248482,33,car,19.99,0 days 00:00:00.050025013,True,0.4214269518852234,623,"[-6.03915764532163, -1.089865562591928]",26.946782060500087,43.13952290240589,3.17955418308869,3.878733370353912,[   -0.27192   -0.049073]
122,1970-01-01 00:00:32.966483242,637.7184780929945,959.9246371685786,65.41774150303432,71.88969039916992,22.667371094215092,0.04354574228672475,36,car,19.99,0 days 00:00:00.050025013,True,0.4567696750164032,658,"[-7.240130066871643, -1.5384392589330673]",27.769924498519863,41.80063086482069,2.8486641124707104,3.1304899311946843,[   -0.31528   -0.066992]
123,1970-01-01 00:00:33.016508255,634.290882672449,959.2725248290484,64.87029443255555,71.4286712512878,22.393317088188358,0.04370980247310069,36,car,19.99,0 days 00:00:00.050025013,True,0.5482355952262878,659,"[-7.1189858102919015, -1.4999237578871432]",27.72472919210143,41.929612578150284,2.8354677560188866,3.1221331113098354,[   -0.31117   -0.065561]
124,1970-01-01 00:00:33.066533268,630.7857265596589,958.5472766193659,64.30947851699597,70.76030493353056,22.266374448012154,0.04388370690188451,36,car,19.99,0 days 00:00:00.050025013,True,0.5494253039360046,660,"[-7.0400762537963555, -1.4424224726808481]",27.68121594223634,42.06460773876387,2.8221383062528895,3.1052244819910277,[   -0.30894   -0.063299]
125,1970-01-01 00:00:33.116558281,627.3594164567775,957.8196753931145,64.0918153750255,71.04567908039768,22.04169442479191,0.04402741608589847,36,car,19.99,0 days 00:00:00.050025013,True,0.5360214710235596,661,"[-6.939926966958891, -1.404914453693644]",27.621014063749,42.17032538379286,2.8217970232168326,3.127957673977881,[   -0.30555   -0.061855]
126,1970-01-01 00:00:33.166583294,623.9833756284944,956.9840116275595,63.88369909146937,71.33427233812286,21.812826802065572,0.04417468925656014,36,car,19.99,0 days 00:00:00.050025013,True,0.48514920473098755,662,"[-6.836628711621296, -1.3727312063766794]",27.56427171964818,42.27447133714377,2.8220425559252527,3.151169313879411,[   -0.30201    -0.06064]
127,1970-01-01 00:00:33.216608307,620.7595569207475,956.1737855593991,63.88369909146937,71.33427233812286,21.609068912560865,0.044311921643792065,36,car,19.99,0 days 00:00:00.050025013,True,0.49561750888824463,663,"[-6.747185262756986, -1.3120861316907122]",27.507048845907246,42.36989786355613,2.830809468456781,3.160958686363824,[   -0.29898   -0.058141]
128,1970-01-01 00:00:33.266633320,617.7595676564899,955.3171138819425,63.88369909146937,71.33427233812286,21.48945196207978,0.0444454080853247,36,car,19.99,0 days 00:00:00.050025013,True,0.3138831555843353,664,"[-6.6775183965294, -1.2926463541059212]",27.456576083106448,42.459458977377544,2.839337076120443,3.1704808445375594,[   -0.29679   -0.057452]
129,1970-01-01 00:00:33.316658333,614.8310528695919,954.4886949468676,63.88369909146937,71.33427233812286,21.272462247225096,0.044564492577209715,36,car,19.99,0 days 00:00:00.050025013,True,0.3322044014930725,665,"[-6.589178708876779, -1.2445316596621379]",27.39963389184496,42.536304360990265,2.8469446339664857,3.1789756501129323,[   -0.29364   -0.055462]
130,1970-01-01 00:00:33.366683346,608.5767316575501,952.6868638316512,63.88369909146937,71.33427233812286,20.899585642599856,0.04480393893649113,36,car,19.99,0 days 00:00:00.050025013,True,0.5441424250602722,666,"[-6.436186617847624, -1.1498546255591968]",27.266634723354223,42.68412407271054,2.8622413531313673,3.196056381916285,[   -0.28837   -0.051518]
131,1970-01-01 00:00:33.416708359,603.2856507498797,950.1280421370963,63.88369909146937,71.33427233812286,20.495225330818627,0.04505350428156478,36,car,19.99,0 days 00:00:00.050025013,True,0.4867990016937256,667,"[-6.265189058653439, -1.066569454317453]",27.180132649066298,42.80659781445843,2.878184510539711,3.213858944207926,[   -0.28227   -0.048053]
132,1970-01-01 00:00:33.466733372,597.2668562736711,947.2808702899075,63.88369909146937,71.33427233812286,20.068907741227026,0.0453045147052191,36,car,19.99,0 days 00:00:00.050025013,True,0.43684467673301697,668,"[-6.096939617646684, -0.9755788254028082]",27.058885072990517,42.916100118021866,2.894219984913266,3.2317645901285914,[   -0.27622   -0.044198]
133,1970-01-01 00:00:33.516758385,594.0785371792198,946.3403682126883,63.88369909146937,71.33427233812286,19.80788468914624,0.045417698663617126,36,car,19.99,0 days 00:00:00.050025013,True,0.4337818920612335,669,"[-6.0000629324091665, -0.9430636512063684]",26.981679984128267,42.98060167670035,2.901450594853547,3.2398384854412625,[   -0.27251   -0.042832]
134,1970-01-01 00:00:33.566783398,590.9148254799399,945.3943477735713,63.88369909146937,71.33427233812286,19.585645436199112,0.045527024029432546,36,car,19.99,0 days 00:00:00.050025013,True,0.4474659264087677,670,"[-5.9158898750843125, -0.910851478169099]",26.90259345897316,43.04099118837709,2.908434703626364,3.247637130859805,[   -0.26933   -0.041468]
135,1970-01-01 00:00:33.616808411,587.8866041069331,944.4618659465901,63.88369895938401,71.3342723699834,19.313118795788935,0.045632009913339114,36,car,19.99,0 days 00:00:00.050025013,True,0.6010953783988953,671,"[-5.81896602173814, -0.8692262202917275]",26.826447346526837,43.09769322964556,2.915141584215383,3.2551262239479146,[   -0.26553   -0.039665]
136,1970-01-01 00:00:33.666833424,584.9550305315396,943.5744970481927,62.93976012028305,71.56196149043775,19.14848691645295,0.04573345016575603,36,car,19.99,0 days 00:00:00.050025013,True,0.3605475127696991,672,"[-5.752244200319299, -0.8553248108588096]",26.752011738022464,43.15291723843183,2.8784523829056035,3.272775399586687,[   -0.26307   -0.039117]
137,1970-01-01 00:00:33.716858437,582.047841665602,942.4619736935293,61.80712693868676,72.05633442494229,18.906534025328167,0.045835313940784723,36,car,19.99,0 days 00:00:00.050025013,True,0.3892306983470917,673,"[-5.665834084493771, -0.8212987535923139]",26.678345551299028,43.19804044149451,2.83294906701264,3.3027247097894037,[    -0.2597   -0.037644]
138,1970-01-01 00:00:33.766883450,579.28981083765,941.173790088969,61.43059738388107,71.61485032182105,18.763236188334304,0.04593237008094506,36,car,19.99,0 days 00:00:00.050025013,False,0.6517595648765564,674,"[-5.61205655888252, -0.7801319795383408]",26.6081539755156,43.23034283685223,2.821652933329961,3.289439808273372,[   -0.25778   -0.035833]
139,1970-01-01 00:01:09.834917459,599.7528935491539,963.8075978971458,64.11553808359,67.95495018592247,40.91125829522169,0.04482576351743271,87,car,19.99,0 days 00:00:00.050025013,True,0.6578884124755859,1395,"[-12.600459337234497, -2.072920635342598]",26.884381375130367,43.20341145964233,2.874027947927956,3.046132526873081,[   -0.56483    -0.09292]
140,1970-01-01 00:01:09.884942472,594.0684036600777,962.5286731484407,64.11553808359,67.95495018592247,40.133798420994246,0.04508893319371193,87,car,19.99,0 days 00:00:00.050025013,True,0.6208630204200745,1396,"[-12.256351252372003, -1.940038394032015]",26.785910565124336,43.399391040622234,2.8909012133298826,3.0640162091150804,[   -0.55263   -0.087474]
141,1970-01-01 00:01:09.934967485,588.6119740545249,961.5974035001732,64.11553808359,67.95495018592247,39.28598899969886,0.045304333266156085,87,car,19.99,0 days 00:00:00.050025013,True,0.6567098498344421,1397,"[-11.92380313873291, -1.8289572894573212]",26.666673037016217,43.56452923604221,2.9047117048778834,3.078653710308067,[    -0.5402    -0.08286]
142,1970-01-01 00:01:09.984992498,588.61197400587,961.5974034884368,64.11553808359,67.95495018592247,39.28598895369244,0.045304333268339776,87,car,19.99,0 days 00:00:00.050025013,True,0.6433398127555847,1398,"[-11.923803124420015, -1.8289572842892112]",26.666673036097286,43.56452923761034,2.9047117050178923,3.0786537104564595,[    -0.5402    -0.08286]
143,1970-01-01 00:01:10.035017511,587.3949936624001,961.3038491545765,64.11553808359,67.95495018592247,38.13525305965619,0.045358952897149106,87,car,19.99,0 days 00:00:00.050025013,True,0.69526207447052,1399,"[-11.565801738524337, -1.6996899048218923]",26.643621849554005,43.60373601365056,2.9082136719089284,3.0823653846113714,[   -0.52461   -0.077096]
144,1970-01-01 00:01:10.085042524,586.0786915838218,960.8754566664894,64.11553808359,67.95495018592247,37.192906012660735,0.04541999205676582,87,car,19.99,0 days 00:00:00.050025013,True,0.4626418352127075,1400,"[-11.265512625376383, -1.6086632708708446]",26.61968951637689,43.64295560933318,2.912127230471924,3.0865132976625156,[   -0.51168   -0.073065]
145,1970-01-01 00:01:10.135067537,586.0786915838218,960.8754566664894,64.11553808359,67.95495018592247,37.192906012660735,0.04541999205676582,87,car,19.99,0 days 00:00:00.050025013,True,0.6162834167480469,1401,"[-11.265512625376383, -1.6086632708708446]",26.61968951637689,43.64295560933318,2.912127230471924,3.0865132976625156,[   -0.51168   -0.073065]
146,1970-01-01 00:01:10.185092550,586.0786907171855,960.875456438436,64.11553808359,67.95495018592247,37.19290594561563,0.045419992091494096,87,car,19.99,0 days 00:00:00.050025013,True,0.6352202296257019,1402,"[-11.265512595250415, -1.6086632583647704]",26.61968949736778,43.642955632344545,2.912127232698546,3.086513300022474,[   -0.51168   -0.073065]
147,1970-01-01 00:01:10.235117563,575.2403178376201,958.0233624444885,64.11553808359,67.95495018592247,36.354422822637325,0.04585431268656876,87,car,19.99,0 days 00:00:00.050025013,True,0.6282606720924377,1403,"[-10.888749612742513, -1.452259126930764]",26.37724940404743,43.92950282256757,2.9399739313525433,3.116027534425493,[    -0.4993   -0.066592]
148,1970-01-01 00:01:10.285142576,564.9377852631048,954.7085544624264,64.11553808359,67.95495018592247,35.374662449180825,0.04621152865559373,87,car,19.99,0 days 00:00:00.050025013,True,0.701292097568512,1404,"[-10.512772814520213, -1.2940500733472462]",26.106638652313624,44.11854172228088,2.96287702541863,3.1403021278062004,[   -0.48581     -0.0598]
149,1970-01-01 00:01:10.335167589,559.3450071920684,953.0998119231535,64.11553808359,67.95495018592247,34.39064552685198,0.046365719513570804,87,car,19.99,0 days 00:00:00.050025013,True,0.701292097568512,1405,"[-10.195597101148778, -1.172015655034712]",25.934433714783687,44.19115854806602,2.9727630552454007,3.1507801598791576,[   -0.47273   -0.054341]
150,1970-01-01 00:01:10.385192602,553.7522291714974,951.4910694028081,64.11553808359,67.95495018592247,33.40662857971947,0.0465199103668674,87,car,19.99,0 days 00:00:00.050025013,False,0.4253748953342438,1406,"[-9.878421381872228, -1.049981237684556]",25.76050406651108,44.263279263493445,2.98264908477208,3.1612581916340527,[   -0.45954   -0.048845]
151,1970-01-01 00:01:13.536768384,565.4609069824219,953.9952697753906,47.90352821350098,95.67726516723633,38.90957048642377,0.046202761691784444,95,truck,19.99,0 days 00:00:00.050025013,False,0.5995522141456604,1469,"[-11.577159404754639, -1.3306626975536346]",26.12585553132913,44.07721610452199,2.213275298244058,4.420553881843489,[    -0.5349    -0.06148]
152,1970-01-01 00:01:13.586793397,565.4609069824219,953.9952697753906,47.90352821350098,95.67726516723633,38.90957048642377,0.046202761691784444,95,truck,19.99,0 days 00:00:00.050025013,False,0.6600161790847778,1470,"[-11.577159404754639, -1.3306626975536346]",26.12585553132913,44.07721610452199,2.213275298244058,4.420553881843489,[    -0.5349    -0.06148]
